星期,節次,班級,科目,教室
1,1,101,國文,301
1,2,102,英文,302
1,3,103,數學,303
1,4,104,體育,操場
1,5,105,物理,物理實驗室
1,6,106,化學,化學實驗室
1,7,201,生物,生物實驗室
2,1,202,國文,302
2,2,203,英文,303
2,3,204,數學,304
2,4,205,體育,體育館
2,5,206,物理,物理實驗室
2,6,207,化學,化學實驗室
2,7,208,生物,生物實驗室
3,1,209,國文,305
3,2,210,英文,306
3,3,101,數學,301
3,4,102,體育,籃球場
3,5,103,物理,物理實驗室
3,6,104,化學,化學實驗室
3,7,105,生物,生物實驗室
4,1,106,國文,302
4,2,201,英文,301
4,3,202,數學,302
4,4,203,體育,操場
4,5,204,物理,物理實驗室
4,6,205,化學,化學實驗室
4,7,206,生物,生物實驗室
4,8,207,導師時間,303
5,1,208,國文,304
5,2,209,英文,305
5,3,210,數學,306
5,4,101,體育,體育館
5,5,102,物理,物理實驗室
5,6,103,化學,化學實驗室
5,7,104,班會,301
